REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,METHOD
NSW1,9/01/2019 2:00,6685.92,58.71,TRADE,ARIMA
NSW1,9/01/2019 2:30,6592.69,65.53,TRADE,ARIMA
NSW1,9/01/2019 3:00,6518.12,61.88,TRADE,ARIMA
NSW1,9/01/2019 3:30,6479.1,60.91,TRADE,ARIMA
NSW1,9/01/2019 4:00,6551.35,67.22,TRADE,ARIMA
NSW1,9/01/2019 4:30,6752.78,69.71,TRADE,ARIMA
NSW1,9/01/2019 5:00,6896.58,68.53,TRADE,ARIMA
NSW1,9/01/2019 5:30,7214.19,81.12,TRADE,ARIMA
NSW1,9/01/2019 6:00,7540.68,68.61,TRADE,ARIMA
NSW1,9/01/2019 6:30,7862.75,78.15,TRADE,ARIMA
NSW1,9/01/2019 7:00,8124.48,85.47,TRADE,ARIMA
NSW1,9/01/2019 7:30,8384.09,88.17,TRADE,ARIMA
NSW1,9/01/2019 8:00,8507.59,84.53,TRADE,ARIMA
NSW1,9/01/2019 8:30,8666.08,86.6,TRADE,ARIMA
NSW1,9/01/2019 9:00,8921.86,87.01,TRADE,ARIMA
NSW1,9/01/2019 9:30,9070.2,88.48,TRADE,ARIMA
NSW1,9/01/2019 10:00,9287.78,86.76,TRADE,ARIMA
NSW1,9/01/2019 10:30,9415.83,87.2,TRADE,ARIMA
NSW1,9/01/2019 11:00,9518.65,91.54,TRADE,ARIMA
NSW1,9/01/2019 11:30,9591.52,95.74,TRADE,ARIMA
NSW1,9/01/2019 12:00,9659.77,99.17,TRADE,ARIMA
NSW1,9/01/2019 12:30,9756.96,107.77,TRADE,ARIMA
NSW1,9/01/2019 13:00,9913.02,110.06,TRADE,ARIMA
NSW1,9/01/2019 13:30,9942.08,112.2,TRADE,ARIMA
NSW1,9/01/2019 14:00,10010.18,109.07,TRADE,ARIMA
NSW1,9/01/2019 14:30,10038.27,110.44,TRADE,ARIMA
NSW1,9/01/2019 15:00,10029.99,110.08,TRADE,ARIMA
NSW1,9/01/2019 15:30,10077.6,111.37,TRADE,ARIMA
NSW1,9/01/2019 16:00,10120.89,133.39,TRADE,ARIMA
NSW1,9/01/2019 16:30,9976.53,110.1,TRADE,ARIMA
NSW1,9/01/2019 17:00,9908.57,110.31,TRADE,ARIMA
NSW1,9/01/2019 17:30,9667.75,107.32,TRADE,ARIMA
NSW1,9/01/2019 18:00,9480.22,95.27,TRADE,ARIMA
NSW1,9/01/2019 18:30,9289.36,94.11,TRADE,ARIMA
NSW1,9/01/2019 19:00,9114.96,106.84,TRADE,ARIMA
NSW1,9/01/2019 19:30,9015.5,106.22,TRADE,ARIMA
NSW1,9/01/2019 20:00,8998.22,99.61,TRADE,ARIMA
NSW1,9/01/2019 20:30,8833.15,92.08,TRADE,ARIMA
NSW1,9/01/2019 21:00,8532.66,84.18,TRADE,ARIMA
NSW1,9/01/2019 21:30,8321.88,80.54,TRADE,ARIMA
NSW1,9/01/2019 22:00,8103.1,72.58,TRADE,ARIMA
NSW1,9/01/2019 22:30,7976.14,62.51,TRADE,ARIMA
NSW1,9/01/2019 23:00,7816.52,70.04,TRADE,ARIMA
NSW1,9/01/2019 23:30,7685.6,78.04,TRADE,ARIMA
NSW1,10/01/2019 0:00,7546.98,71.89,TRADE,ARIMA
NSW1,10/01/2019 0:30,7383.37,72.32,TRADE,ARIMA
NSW1,10/01/2019 1:00,7203,65.12,TRADE,ARIMA
NSW1,10/01/2019 1:30,6874.02,61.34,TRADE,ARIMA
NSW1,10/01/2019 2:00,6676.76,59.75,TRADE,ARIMA
NSW1,10/01/2019 2:30,6544.93,61.22,TRADE,ARIMA
NSW1,10/01/2019 3:00,6552.12,60.64,TRADE,ARIMA
NSW1,10/01/2019 3:30,6516.42,59.69,TRADE,ARIMA
NSW1,10/01/2019 4:00,6555.17,60.43,TRADE,ARIMA
NSW1,10/01/2019 4:30,6751.58,67.14,TRADE,ARIMA
NSW1,10/01/2019 5:00,6873.9,66.15,TRADE,ARIMA
NSW1,10/01/2019 5:30,7208.03,58.66,TRADE,ARIMA
NSW1,10/01/2019 6:00,7538.42,65.98,TRADE,ARIMA
NSW1,10/01/2019 6:30,7844.75,81.54,TRADE,ARIMA
NSW1,10/01/2019 7:00,8113.69,88.92,TRADE,ARIMA
NSW1,10/01/2019 7:30,8376.6,81.9,TRADE,ARIMA
NSW1,10/01/2019 8:00,8475.88,78.82,TRADE,ARIMA
NSW1,10/01/2019 8:30,8556.41,83.53,TRADE,ARIMA
NSW1,10/01/2019 9:00,8599.31,82.82,TRADE,ARIMA
NSW1,10/01/2019 9:30,8630.36,85.56,TRADE,ARIMA
NSW1,10/01/2019 10:00,8602.15,85.98,TRADE,ARIMA
NSW1,10/01/2019 10:30,8600.77,92.68,TRADE,ARIMA
NSW1,10/01/2019 11:00,8564.62,94.49,TRADE,ARIMA
NSW1,10/01/2019 11:30,8552.06,106.48,TRADE,ARIMA
NSW1,10/01/2019 12:00,8548.21,97.9,TRADE,ARIMA
NSW1,10/01/2019 12:30,8552.8,99.99,TRADE,ARIMA
NSW1,10/01/2019 13:00,8548.84,99.22,TRADE,ARIMA
NSW1,10/01/2019 13:30,8614.4,100.59,TRADE,ARIMA
NSW1,10/01/2019 14:00,8723.05,108.63,TRADE,ARIMA
NSW1,10/01/2019 14:30,8769.22,104.58,TRADE,ARIMA
NSW1,10/01/2019 15:00,8820.69,104.14,TRADE,ARIMA
NSW1,10/01/2019 15:30,8858.49,103.42,TRADE,ARIMA
NSW1,10/01/2019 16:00,8911.51,105.49,TRADE,ARIMA
NSW1,10/01/2019 16:30,8945.91,88.33,TRADE,ARIMA
NSW1,10/01/2019 17:00,8999.5,98.31,TRADE,ARIMA
NSW1,10/01/2019 17:30,8935.57,83.56,TRADE,ARIMA
NSW1,10/01/2019 18:00,8924.54,100.38,TRADE,ARIMA
NSW1,10/01/2019 18:30,8811.9,82.77,TRADE,ARIMA
NSW1,10/01/2019 19:00,8691.23,81.83,TRADE,ARIMA
NSW1,10/01/2019 19:30,8668.63,84.15,TRADE,ARIMA
NSW1,10/01/2019 20:00,8612.24,81.38,TRADE,ARIMA
NSW1,10/01/2019 20:30,8367.87,62.51,TRADE,ARIMA
NSW1,10/01/2019 21:00,8146.66,70.35,TRADE,ARIMA
NSW1,10/01/2019 21:30,8128.4,73.01,TRADE,ARIMA
NSW1,10/01/2019 22:00,7919.44,63.87,TRADE,ARIMA
NSW1,10/01/2019 22:30,7863.82,62.34,TRADE,ARIMA
NSW1,10/01/2019 23:00,7630.5,58.76,TRADE,ARIMA
NSW1,10/01/2019 23:30,7537.91,59.34,TRADE,ARIMA
NSW1,11/01/2019 0:00,7339.59,55.82,TRADE,ARIMA
NSW1,11/01/2019 0:30,7203.65,53.78,TRADE,ARIMA
NSW1,11/01/2019 1:00,7007.13,57.14,TRADE,ARIMA
NSW1,11/01/2019 1:30,6745.05,54.72,TRADE,ARIMA
NSW1,11/01/2019 2:00,6523.52,49.71,TRADE,ARIMA
NSW1,11/01/2019 2:30,6419.09,51.23,TRADE,ARIMA
NSW1,11/01/2019 3:00,6386.28,51.18,TRADE,ARIMA
NSW1,11/01/2019 3:30,6386.09,51.14,TRADE,ARIMA
NSW1,11/01/2019 4:00,6436.2,52.73,TRADE,ARIMA
NSW1,11/01/2019 4:30,6643.26,57.51,TRADE,ARIMA
NSW1,11/01/2019 5:00,6781.96,51.42,TRADE,ARIMA
NSW1,11/01/2019 5:30,7160.76,55.81,TRADE,ARIMA
NSW1,11/01/2019 6:00,7496.61,59.04,TRADE,ARIMA
NSW1,11/01/2019 6:30,7824.01,63.78,TRADE,ARIMA
NSW1,11/01/2019 7:00,8142.84,75.03,TRADE,ARIMA
NSW1,11/01/2019 7:30,8327.71,76.17,TRADE,ARIMA
NSW1,11/01/2019 8:00,8417.68,83.5,TRADE,ARIMA
NSW1,11/01/2019 8:30,8544,86.3,TRADE,ARIMA
NSW1,11/01/2019 9:00,8632.2,87.08,TRADE,ARIMA
NSW1,11/01/2019 9:30,8690.07,92.21,TRADE,ARIMA
NSW1,11/01/2019 10:00,8839.56,95.74,TRADE,ARIMA
NSW1,11/01/2019 10:30,8830.01,90.08,TRADE,ARIMA
NSW1,11/01/2019 11:00,8912.45,92.16,TRADE,ARIMA
NSW1,11/01/2019 11:30,8983.68,94.33,TRADE,ARIMA
NSW1,11/01/2019 12:00,9165.72,102.61,TRADE,ARIMA
NSW1,11/01/2019 12:30,9301.01,108.01,TRADE,ARIMA
NSW1,11/01/2019 13:00,9529.65,138.32,TRADE,ARIMA
NSW1,11/01/2019 13:30,9768.06,142.01,TRADE,ARIMA
NSW1,11/01/2019 14:00,9791.54,124.97,TRADE,ARIMA
NSW1,11/01/2019 14:30,9634.56,109.32,TRADE,ARIMA
NSW1,11/01/2019 15:00,9606.14,126.14,TRADE,ARIMA
NSW1,11/01/2019 15:30,9554.55,113.96,TRADE,ARIMA
NSW1,11/01/2019 16:00,9487.59,85.18,TRADE,ARIMA
NSW1,11/01/2019 16:30,9496.5,85.17,TRADE,ARIMA
NSW1,11/01/2019 17:00,9392.06,83.53,TRADE,ARIMA
NSW1,11/01/2019 17:30,9319.83,90.65,TRADE,ARIMA
NSW1,11/01/2019 18:00,9262.88,85.96,TRADE,ARIMA
NSW1,11/01/2019 18:30,9074.7,80.99,TRADE,ARIMA
NSW1,11/01/2019 19:00,8963.73,81.89,TRADE,ARIMA
NSW1,11/01/2019 19:30,8897.77,87.16,TRADE,ARIMA
NSW1,11/01/2019 20:00,8697.26,81.64,TRADE,ARIMA
NSW1,11/01/2019 20:30,8562.02,76.28,TRADE,ARIMA
NSW1,11/01/2019 21:00,8367.08,78.75,TRADE,ARIMA
NSW1,11/01/2019 21:30,8277.12,82.26,TRADE,ARIMA
NSW1,11/01/2019 22:00,8088.2,73.17,TRADE,ARIMA
NSW1,11/01/2019 22:30,8043,80.24,TRADE,ARIMA
NSW1,11/01/2019 23:00,7893.91,71.13,TRADE,ARIMA
NSW1,11/01/2019 23:30,7694.37,63.09,TRADE,ARIMA
NSW1,12/01/2019 0:00,7556.28,59.27,TRADE,ARIMA
NSW1,12/01/2019 0:30,7339.67,56.9,TRADE,ARIMA
NSW1,12/01/2019 1:00,7112.97,41.65,TRADE,ARIMA
NSW1,12/01/2019 1:30,6748.91,36.75,TRADE,ARIMA
NSW1,12/01/2019 2:00,6592.97,54.31,TRADE,ARIMA
NSW1,12/01/2019 2:30,6367.38,58.82,TRADE,ARIMA
NSW1,12/01/2019 3:00,6341.58,63.64,TRADE,ARIMA
NSW1,12/01/2019 3:30,6372.09,61.47,TRADE,ARIMA
NSW1,12/01/2019 4:00,6368.97,54.39,TRADE,ARIMA
NSW1,12/01/2019 4:30,6373.4,59.47,TRADE,ARIMA
NSW1,12/01/2019 5:00,6471.64,60.16,TRADE,ARIMA
NSW1,12/01/2019 5:30,6545.5,61.59,TRADE,ARIMA
NSW1,12/01/2019 6:00,6699.27,60.22,TRADE,ARIMA
NSW1,12/01/2019 6:30,6944.27,61.29,TRADE,ARIMA
NSW1,12/01/2019 7:00,7192.76,77.58,TRADE,ARIMA
NSW1,12/01/2019 7:30,7397.2,74.5,TRADE,ARIMA
NSW1,12/01/2019 8:00,7645.06,89.11,TRADE,ARIMA
NSW1,12/01/2019 8:30,7885.06,85.53,TRADE,ARIMA
NSW1,12/01/2019 9:00,7924.19,71.9,TRADE,ARIMA
NSW1,12/01/2019 9:30,8031.76,76.44,TRADE,ARIMA
NSW1,12/01/2019 10:00,8066.5,77.78,TRADE,ARIMA
NSW1,12/01/2019 10:30,8288.87,82.53,TRADE,ARIMA
NSW1,12/01/2019 11:00,8390.1,81.69,TRADE,ARIMA
NSW1,12/01/2019 11:30,8570.6,78.8,TRADE,ARIMA
NSW1,12/01/2019 12:00,8815.62,82.8,TRADE,ARIMA
NSW1,12/01/2019 12:30,8989.71,93.98,TRADE,ARIMA
NSW1,12/01/2019 13:00,9241.23,110.3,TRADE,ARIMA
NSW1,12/01/2019 13:30,9451.14,120.47,TRADE,ARIMA
NSW1,12/01/2019 14:00,9659.54,98.15,TRADE,ARIMA
NSW1,12/01/2019 14:30,9865.42,124.31,TRADE,ARIMA
NSW1,12/01/2019 15:00,10045.57,113.84,TRADE,ARIMA
NSW1,12/01/2019 15:30,10264.55,107.52,TRADE,ARIMA
NSW1,12/01/2019 16:00,10471.58,144.83,TRADE,ARIMA
NSW1,12/01/2019 16:30,10584.4,133.34,TRADE,ARIMA
NSW1,12/01/2019 17:00,10751.63,143.4,TRADE,ARIMA
NSW1,12/01/2019 17:30,10682.57,118.98,TRADE,ARIMA
NSW1,12/01/2019 18:00,10643.41,115.01,TRADE,ARIMA
NSW1,12/01/2019 18:30,10503.48,115.45,TRADE,ARIMA
NSW1,12/01/2019 19:00,10298.99,181.83,TRADE,ARIMA
NSW1,12/01/2019 19:30,10072.1,126.55,TRADE,ARIMA
NSW1,12/01/2019 20:00,9979.48,113.9,TRADE,ARIMA
NSW1,12/01/2019 20:30,9729.87,108.21,TRADE,ARIMA
NSW1,12/01/2019 21:00,9412.19,108.88,TRADE,ARIMA
NSW1,12/01/2019 21:30,9097.47,87.31,TRADE,ARIMA
NSW1,12/01/2019 22:00,8811.68,70.83,TRADE,ARIMA
NSW1,12/01/2019 22:30,8545.45,63.26,TRADE,ARIMA
NSW1,12/01/2019 23:00,8176.74,65.74,TRADE,ARIMA
NSW1,12/01/2019 23:30,7838.54,65.41,TRADE,ARIMA
NSW1,13/01/2019 0:00,7617.34,60.61,TRADE,ARIMA
NSW1,13/01/2019 0:30,7315.74,57.61,TRADE,ARIMA
NSW1,13/01/2019 1:00,7111.84,58.63,TRADE,ARIMA
NSW1,13/01/2019 1:30,6876.22,61.24,TRADE,ARIMA
NSW1,13/01/2019 2:00,6706.41,57.7,TRADE,ARIMA
NSW1,13/01/2019 2:30,6535.3,53.93,TRADE,ARIMA
NSW1,13/01/2019 3:00,6428.54,55.27,TRADE,ARIMA
NSW1,13/01/2019 3:30,6398.75,66.12,TRADE,ARIMA
NSW1,13/01/2019 4:00,6381,57.6,TRADE,ARIMA
NSW1,13/01/2019 4:30,6384.96,61.31,TRADE,ARIMA
NSW1,13/01/2019 5:00,6438.31,56.01,TRADE,ARIMA
NSW1,13/01/2019 5:30,6433.52,52.81,TRADE,ARIMA
NSW1,13/01/2019 6:00,6523.82,53.57,TRADE,ARIMA
NSW1,13/01/2019 6:30,6657.92,60.22,TRADE,ARIMA
NSW1,13/01/2019 7:00,6859.55,59.52,TRADE,ARIMA
NSW1,13/01/2019 7:30,7033.65,56.18,TRADE,ARIMA
NSW1,13/01/2019 8:00,7125.57,48.74,TRADE,ARIMA
NSW1,13/01/2019 8:30,7310.49,51.18,TRADE,ARIMA
NSW1,13/01/2019 9:00,7456.25,49.25,TRADE,ARIMA
NSW1,13/01/2019 9:30,7573.61,50,TRADE,ARIMA
NSW1,13/01/2019 10:00,7603.4,49.58,TRADE,ARIMA
NSW1,13/01/2019 10:30,7669.6,46.32,TRADE,ARIMA
NSW1,13/01/2019 11:00,7695.86,48.82,TRADE,ARIMA
NSW1,13/01/2019 11:30,7763.71,43.4,TRADE,ARIMA
NSW1,13/01/2019 12:00,7898.09,63.73,TRADE,ARIMA
NSW1,13/01/2019 12:30,7925.9,62.42,TRADE,ARIMA
NSW1,13/01/2019 13:00,8013.52,55.71,TRADE,ARIMA
NSW1,13/01/2019 13:30,8095.45,59.36,TRADE,ARIMA
NSW1,13/01/2019 14:00,8197.51,65.33,TRADE,ARIMA
NSW1,13/01/2019 14:30,8386.5,52.71,TRADE,ARIMA
NSW1,13/01/2019 15:00,8501.42,63.75,TRADE,ARIMA
NSW1,13/01/2019 15:30,8665.46,88.16,TRADE,ARIMA
NSW1,13/01/2019 16:00,8754.99,100.64,TRADE,ARIMA
NSW1,13/01/2019 16:30,8826.32,95.17,TRADE,ARIMA
NSW1,13/01/2019 17:00,8932.79,101.47,TRADE,ARIMA
NSW1,13/01/2019 17:30,8913.8,102.93,TRADE,ARIMA
NSW1,13/01/2019 18:00,8937.67,102.92,TRADE,ARIMA
NSW1,13/01/2019 18:30,8845.79,104.11,TRADE,ARIMA
NSW1,13/01/2019 19:00,8719.72,101.42,TRADE,ARIMA
NSW1,13/01/2019 19:30,8650.99,107.76,TRADE,ARIMA
NSW1,13/01/2019 20:00,8733.56,109.24,TRADE,ARIMA
NSW1,13/01/2019 20:30,8647.17,98.66,TRADE,ARIMA
NSW1,13/01/2019 21:00,8399.07,77.98,TRADE,ARIMA
NSW1,13/01/2019 21:30,8176.33,62.5,TRADE,ARIMA
NSW1,13/01/2019 22:00,8001.24,62.06,TRADE,ARIMA
NSW1,13/01/2019 22:30,7841.91,70.76,TRADE,ARIMA
NSW1,13/01/2019 23:00,7555.85,61.02,TRADE,ARIMA
NSW1,13/01/2019 23:30,7318.04,59.53,TRADE,ARIMA
NSW1,14/01/2019 0:00,7164.41,59.52,TRADE,ARIMA
NSW1,14/01/2019 0:30,6998.15,59.53,TRADE,ARIMA
NSW1,14/01/2019 1:00,6893.76,68.48,TRADE,ARIMA
NSW1,14/01/2019 1:30,6704.08,69.28,TRADE,ARIMA
NSW1,14/01/2019 2:00,6543.31,65.27,TRADE,ARIMA
NSW1,14/01/2019 2:30,6515.44,62.1,TRADE,ARIMA
NSW1,14/01/2019 3:00,6462.92,66.57,TRADE,ARIMA
NSW1,14/01/2019 3:30,6505.48,72.54,TRADE,ARIMA
NSW1,14/01/2019 4:00,6577.27,83.18,TRADE,ARIMA
NSW1,14/01/2019 4:30,6827.37,71.91,TRADE,ARIMA
NSW1,14/01/2019 5:00,7043.01,71.33,TRADE,ARIMA
NSW1,14/01/2019 5:30,7427.67,63.82,TRADE,ARIMA
NSW1,14/01/2019 6:00,7766.2,63.69,TRADE,ARIMA
NSW1,14/01/2019 6:30,8187.22,88.63,TRADE,ARIMA
NSW1,14/01/2019 7:00,8520.71,105.18,TRADE,ARIMA
NSW1,14/01/2019 7:30,8817.36,78.03,TRADE,ARIMA
NSW1,14/01/2019 8:00,8996.27,94.44,TRADE,ARIMA
NSW1,14/01/2019 8:30,9141.49,98.57,TRADE,ARIMA
NSW1,14/01/2019 9:00,9193.06,97.05,TRADE,ARIMA
NSW1,14/01/2019 9:30,9319.58,110.29,TRADE,ARIMA
NSW1,14/01/2019 10:00,9408.26,135.85,TRADE,ARIMA
NSW1,14/01/2019 10:30,9497.24,249.6,TRADE,ARIMA
NSW1,14/01/2019 11:00,9609.61,133.53,TRADE,ARIMA
NSW1,14/01/2019 11:30,9662.21,131.04,TRADE,ARIMA
NSW1,14/01/2019 12:00,9802.29,182.13,TRADE,ARIMA
NSW1,14/01/2019 12:30,9961.73,259.95,TRADE,ARIMA
NSW1,14/01/2019 13:00,10176.29,267.53,TRADE,ARIMA
NSW1,14/01/2019 13:30,10387.03,268.53,TRADE,ARIMA
NSW1,14/01/2019 14:00,10556.88,259.21,TRADE,ARIMA
NSW1,14/01/2019 14:30,10763.37,248.04,TRADE,ARIMA
NSW1,14/01/2019 15:00,10955.27,202.29,TRADE,ARIMA
NSW1,14/01/2019 15:30,11161.79,263.23,TRADE,ARIMA
NSW1,14/01/2019 16:00,11374.44,297.8,TRADE,ARIMA
NSW1,14/01/2019 16:30,11496.8,297.67,TRADE,ARIMA
NSW1,14/01/2019 17:00,11551.01,258.68,TRADE,ARIMA
NSW1,14/01/2019 17:30,11438.71,136.28,TRADE,ARIMA
NSW1,14/01/2019 18:00,11387.92,134.82,TRADE,ARIMA
NSW1,14/01/2019 18:30,11157.79,135.98,TRADE,ARIMA
NSW1,14/01/2019 19:00,10811.73,208.86,TRADE,ARIMA
NSW1,14/01/2019 19:30,10623.55,265.17,TRADE,ARIMA
NSW1,14/01/2019 20:00,10521.14,257.58,TRADE,ARIMA
NSW1,14/01/2019 20:30,10197.29,157.95,TRADE,ARIMA
NSW1,14/01/2019 21:00,9824.14,114.92,TRADE,ARIMA
NSW1,14/01/2019 21:30,9529.35,115.44,TRADE,ARIMA
NSW1,14/01/2019 22:00,9167.37,88.29,TRADE,ARIMA
NSW1,14/01/2019 22:30,8957.93,116.16,TRADE,ARIMA
NSW1,14/01/2019 23:00,8626.72,99.51,TRADE,ARIMA
NSW1,14/01/2019 23:30,8304.44,93.14,TRADE,ARIMA
NSW1,15/01/2019 0:00,8103.52,100.91,TRADE,ARIMA
NSW1,15/01/2019 0:30,7862.78,96.65,TRADE,ARIMA
NSW1,15/01/2019 1:00,7716,94.47,TRADE,ARIMA
NSW1,15/01/2019 1:30,7383.57,90.5,TRADE,ARIMA
NSW1,15/01/2019 2:00,7206.47,81.52,TRADE,ARIMA
NSW1,15/01/2019 2:30,7093.77,85.77,TRADE,ARIMA
NSW1,15/01/2019 3:00,7014.27,67.84,TRADE,ARIMA
NSW1,15/01/2019 3:30,6995.05,80.65,TRADE,ARIMA
NSW1,15/01/2019 4:00,6970.36,66.36,TRADE,ARIMA
NSW1,15/01/2019 4:30,7197.65,75.91,TRADE,ARIMA
NSW1,15/01/2019 5:00,7313.93,73.26,TRADE,ARIMA
NSW1,15/01/2019 5:30,7750.16,98.57,TRADE,ARIMA
NSW1,15/01/2019 6:00,8026.22,101.46,TRADE,ARIMA
NSW1,15/01/2019 6:30,8446.76,113.74,TRADE,ARIMA
NSW1,15/01/2019 7:00,8774.91,132.31,TRADE,ARIMA
NSW1,15/01/2019 7:30,9107.07,95.44,TRADE,ARIMA
NSW1,15/01/2019 8:00,9376.21,116.87,TRADE,ARIMA
NSW1,15/01/2019 8:30,9672.28,154.4,TRADE,ARIMA
NSW1,15/01/2019 9:00,9802.17,112.39,TRADE,ARIMA
NSW1,15/01/2019 9:30,9978.32,177.11,TRADE,ARIMA
NSW1,15/01/2019 10:00,10128.7,234.2,TRADE,ARIMA
NSW1,15/01/2019 10:30,10405.84,256.91,TRADE,ARIMA
NSW1,15/01/2019 11:00,10597.22,254.63,TRADE,ARIMA
NSW1,15/01/2019 11:30,10795.83,265.17,TRADE,ARIMA
NSW1,15/01/2019 12:00,11068.18,284.16,TRADE,ARIMA
NSW1,15/01/2019 12:30,11295.17,299.6,TRADE,ARIMA
NSW1,15/01/2019 13:00,11561.25,299.6,TRADE,ARIMA
NSW1,15/01/2019 13:30,11745.14,299.6,TRADE,ARIMA
NSW1,15/01/2019 14:00,11960.55,299.58,TRADE,ARIMA
NSW1,15/01/2019 14:30,12142.36,297.94,TRADE,ARIMA
NSW1,15/01/2019 15:00,12447.64,275.25,TRADE,ARIMA
NSW1,15/01/2019 15:30,12626.24,295.29,TRADE,ARIMA
NSW1,15/01/2019 16:00,12791.01,313.9,TRADE,ARIMA
NSW1,15/01/2019 16:30,12903.25,263.6,TRADE,ARIMA
NSW1,15/01/2019 17:00,12972.76,297.07,TRADE,ARIMA
NSW1,15/01/2019 17:30,12754.12,299.6,TRADE,ARIMA
NSW1,15/01/2019 18:00,12657.86,299.6,TRADE,ARIMA
NSW1,15/01/2019 18:30,12325.41,299.6,TRADE,ARIMA
NSW1,15/01/2019 19:00,12053.92,284.91,TRADE,ARIMA
NSW1,15/01/2019 19:30,11737.05,236.89,TRADE,ARIMA
NSW1,15/01/2019 20:00,11530.38,215.79,TRADE,ARIMA
NSW1,15/01/2019 20:30,11202.7,199.51,TRADE,ARIMA
NSW1,15/01/2019 21:00,10716.79,127.46,TRADE,ARIMA
NSW1,15/01/2019 21:30,10331.2,125.98,TRADE,ARIMA
NSW1,15/01/2019 22:00,9818.19,112.74,TRADE,ARIMA
NSW1,15/01/2019 22:30,9529.16,175.67,TRADE,ARIMA
NSW1,15/01/2019 23:00,9108.81,111.35,TRADE,ARIMA
NSW1,15/01/2019 23:30,8786.21,103.09,TRADE,ARIMA
NSW1,16/01/2019 0:00,8501.58,106.23,TRADE,ARIMA
NSW1,16/01/2019 0:30,8283.95,102.07,TRADE,ARIMA
NSW1,16/01/2019 1:00,8004.58,103.39,TRADE,ARIMA
NSW1,16/01/2019 1:30,7681.96,117.33,TRADE,ARIMA
NSW1,16/01/2019 2:00,7469.48,118.66,TRADE,ARIMA
NSW1,16/01/2019 2:30,7324.51,110.39,TRADE,ARIMA
NSW1,16/01/2019 3:00,7220.8,94.76,TRADE,ARIMA
NSW1,16/01/2019 3:30,7211.82,118.32,TRADE,ARIMA
NSW1,16/01/2019 4:00,7252,120.51,TRADE,ARIMA
NSW1,16/01/2019 4:30,7394.62,126.48,TRADE,ARIMA
NSW1,16/01/2019 5:00,7535.36,122.86,TRADE,ARIMA
NSW1,16/01/2019 5:30,7881.41,128.1,TRADE,ARIMA
NSW1,16/01/2019 6:00,8255.06,110.47,TRADE,ARIMA
NSW1,16/01/2019 6:30,8685.53,164.59,TRADE,ARIMA
NSW1,16/01/2019 7:00,9060.48,176.73,TRADE,ARIMA
NSW1,16/01/2019 7:30,9462.87,126.5,TRADE,ARIMA
NSW1,16/01/2019 8:00,9730.94,112.52,TRADE,ARIMA
NSW1,16/01/2019 8:30,10096.36,169.1,TRADE,ARIMA
NSW1,16/01/2019 9:00,10343.51,235.19,TRADE,ARIMA
NSW1,16/01/2019 9:30,10599.61,192.54,TRADE,ARIMA
NSW1,16/01/2019 10:00,10831.28,141.6,TRADE,ARIMA
NSW1,16/01/2019 10:30,11130.83,265.85,TRADE,ARIMA
NSW1,16/01/2019 11:00,11369.6,288.82,TRADE,ARIMA
NSW1,16/01/2019 11:30,11518.35,125.8,TRADE,ARIMA
NSW1,16/01/2019 12:00,11779.73,168.13,TRADE,ARIMA
NSW1,16/01/2019 12:30,12011.37,258.64,TRADE,ARIMA
NSW1,16/01/2019 13:00,12200.25,289.71,TRADE,ARIMA
NSW1,16/01/2019 13:30,12353.48,292.37,TRADE,ARIMA
NSW1,16/01/2019 14:00,12557.64,278.72,TRADE,ARIMA
NSW1,16/01/2019 14:30,12667.15,212.65,TRADE,ARIMA
NSW1,16/01/2019 15:00,12875.99,302.54,TRADE,ARIMA
NSW1,16/01/2019 15:30,13034.62,295.92,TRADE,ARIMA
NSW1,16/01/2019 16:00,13126.55,289.54,TRADE,ARIMA
NSW1,16/01/2019 16:30,13270.16,322.03,TRADE,ARIMA
NSW1,16/01/2019 17:00,13227.27,337.72,TRADE,ARIMA
NSW1,16/01/2019 17:30,12890.62,180.31,TRADE,ARIMA
NSW1,16/01/2019 18:00,12836.32,168.23,TRADE,ARIMA
NSW1,16/01/2019 18:30,12545.34,182.01,TRADE,ARIMA
NSW1,16/01/2019 19:00,12201.35,161.06,TRADE,ARIMA
NSW1,16/01/2019 19:30,11836.58,133.79,TRADE,ARIMA
NSW1,16/01/2019 20:00,11618.03,164.36,TRADE,ARIMA
NSW1,16/01/2019 20:30,11223.38,214.89,TRADE,ARIMA
NSW1,16/01/2019 21:00,10718.46,140.76,TRADE,ARIMA
NSW1,16/01/2019 21:30,10302.4,108.18,TRADE,ARIMA
NSW1,16/01/2019 22:00,9758.02,83.11,TRADE,ARIMA
NSW1,16/01/2019 22:30,9408.67,96.33,TRADE,ARIMA
NSW1,16/01/2019 23:00,9063.15,104.35,TRADE,ARIMA
NSW1,16/01/2019 23:30,8703.93,104.09,TRADE,ARIMA
NSW1,17/01/2019 0:00,8438.42,108.08,TRADE,ARIMA
NSW1,17/01/2019 0:30,8172.21,109.71,TRADE,ARIMA
NSW1,17/01/2019 1:00,7925.98,111.32,TRADE,ARIMA
NSW1,17/01/2019 1:30,7636.51,90.28,TRADE,ARIMA
NSW1,17/01/2019 2:00,7500.15,116.02,TRADE,ARIMA
NSW1,17/01/2019 2:30,7392.84,95.03,TRADE,ARIMA
NSW1,17/01/2019 3:00,7308.73,87.35,TRADE,ARIMA
NSW1,17/01/2019 3:30,7302.44,114.94,TRADE,ARIMA
